"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","label"
0,"tcp","http","SF",243,10065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,21,255,1,0,0.05,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",213,10819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,15,255,1,0,0.07,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",196,25519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,192,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","smtp","SF",963,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,180,136,0.76,0.03,0.01,0,0,0,0,0,"normal."
0,"tcp","smtp","SF",2252,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,40,194,0.75,0.1,0.03,0.01,0,0,0,0,"normal."
0,"tcp","smtp","SF",1224,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,47,195,0.79,0.09,0.02,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",242,4145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,1,0,0.05,183,183,1,0,0.01,0,0,0,0,0,"normal."
0,"tcp","http","SF",224,2531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",213,252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,1,0,0.09,21,255,1,0,0.05,0.05,0,0,0,0,"normal."
0,"tcp","http","SF",208,7355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,1,0,0.13,11,255,1,0,0.09,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",278,2071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,1,0,0.21,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",320,1683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",289,17733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,35,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",228,1877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",304,1722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",288,626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",298,3218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","smtp","SF",876,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,34,172,0.97,0.06,0.03,0.02,0,0,0,0,"normal."
0,"tcp","smtp","SF",1186,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,246,0.75,0.25,0.12,0.02,0,0,0,0,"normal."
0,"tcp","finger","SF",8,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,53,13,0.06,0.04,0.02,0.23,0,0,0,0,"normal."
0,"tcp","http","SF",257,9920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.5,69,106,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",347,5133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,125,162,1,0,0.01,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",213,848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.04,0,0,0,0,"normal."
0,"tcp","smtp","SF",1058,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,19,192,0.79,0.16,0.05,0.02,0,0,0,0,"normal."
0,"tcp","auth","SF",10,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,39,7,0.05,0.1,0.03,0.43,0,0,0,0,"normal."
0,"tcp","http","SF",245,235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0.2,35,255,1,0,0.03,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",234,1297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,40,255,1,0,0.03,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",207,1509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0.04,0.04,0,0,1,0,0,88,255,1,0,0.01,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",216,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,164,255,1,0,0.01,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",305,11700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,14,255,1,0,0.07,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",327,12605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,20,255,1,0,0.05,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",218,36749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,183,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",207,759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,0.43,25,255,1,0,0.04,0.05,0,0,0,0,"normal."
0,"tcp","http","SF",320,1603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.2,127,255,1,0,0.01,0.05,0,0,0,0,"normal."
0,"tcp","http","SF",228,1452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,22,255,1,0,0.05,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",222,760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,1,0,0.12,52,255,1,0,0.02,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",298,1820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,6,255,1,0,0.17,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",236,3461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,28,0,0,0,0,1,0,0.14,154,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",197,290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",338,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,28,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",323,2592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,34,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",214,2251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,24,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",204,520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,51,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",272,130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,1,0,0.26,5,255,1,0,0.2,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",204,5683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.07,0,0,0,0,"normal."
0,"tcp","http","SF",163,4007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",311,2545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,79,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",281,5595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,37,255,1,0,0.03,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",208,659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,1,0,0.08,127,255,1,0,0.01,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",285,5790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,29,0.06,0.03,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",198,659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",306,2688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",228,2174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,36,255,1,0,0.03,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",148,18275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",224,2108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",313,6302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",206,1192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,60,255,1,0,0.02,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",290,1759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0,0,1,0,0.08,93,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",209,2212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,17,255,1,0,0.06,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",257,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,236,255,1,0,0,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",249,1931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",159,193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,1,0,0.2,19,255,1,0,0.05,0.07,0,0,0,0,"normal."
0,"tcp","http","SF",225,1262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,10,255,1,0,0.1,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",191,15167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",268,16494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,28,255,1,0,0.04,0.07,0,0,0,0,"normal."
0,"tcp","http","SF",208,2394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,12,255,1,0,0.08,0.05,0,0,0,0,"normal."
0,"tcp","http","SF",313,1434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,98,255,1,0,0.01,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",247,236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,6,255,1,0,0.17,0.07,0,0,0,0,"normal."
0,"tcp","http","SF",296,1099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,17,255,1,0,0.06,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",177,16393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,0.25,29,255,1,0,0.03,0.05,0,0,0,0,"normal."
0,"tcp","http","SF",283,6309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,16,1,0,0.11,0.12,0,0,0,0,"normal."
0,"tcp","http","SF",214,1157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",304,3609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",182,12149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,250,255,1,0,0,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",257,4027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",194,6134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,11,255,1,0,0.09,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",213,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,148,255,1,0,0.01,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",205,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.29,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",214,1651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","ftp_data","SF",2191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0.12,0,0,1,0,0.25,133,31,0.23,0.04,0.23,0,0,0,0,0,"normal."
0,"tcp","http","SF",198,12884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,28,28,1,0,0.04,0,0,0,0,0,"normal."
0,"tcp","http","SF",233,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",336,3211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",235,3211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",243,2124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",238,2190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,19,0,0,0,0,1,0,0.16,142,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",224,391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,199,255,1,0,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",193,1796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,22,255,1,0,0.05,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",312,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,241,255,1,0,0,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",216,4894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",215,626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",286,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,31,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",225,782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","smtp","SF",1203,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,44,27,0.61,0.07,0.02,0,0,0,0,0,"normal."
3,"tcp","smtp","SF",1900,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,105,67,0.64,0.03,0.01,0,0,0,0,0,"normal."
1,"tcp","smtp","SF",1540,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,107,69,0.64,0.03,0.01,0,0,0,0,0,"normal."
1,"tcp","smtp","SF",2060,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,59,102,0.81,0.05,0.02,0.02,0,0,0,0,"normal."
0,"tcp","smtp","SF",970,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30,183,0.87,0.07,0.03,0.02,0,0,0,0,"normal."
0,"tcp","smtp","SF",2958,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,96,209,0.93,0.03,0.01,0.01,0,0,0,0,"normal."
0,"tcp","ftp_data","SF",1874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,126,79,0.43,0.02,0.43,0.03,0,0,0,0,"normal."
0,"tcp","ftp_data","SF",201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,146,94,0.55,0.02,0.55,0.02,0,0.01,0,0,"normal."
0,"tcp","smtp","SF",1352,407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,130,1,0,0.2,0.02,0,0,0,0,"normal."
0,"tcp","ftp_data","SF",59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,82,111,0.51,0.02,0.51,0.03,0,0,0,0,"normal."
0,"tcp","smtp","SF",1439,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,143,166,0.64,0.02,0.01,0.01,0,0,0,0,"normal."
0,"tcp","private","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,1,1,0.02,0.54,0,229,1,0,0.14,0.26,0,0.01,0,0.47,1,"portsweep."
0,"udp","domain_u","SF",43,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,79,37,0.47,0.05,0.01,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",34,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.83,103,55,0.53,0.04,0.01,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",44,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,136,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",46,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,123,0,0,0,0,1,0,0.02,255,255,1,0,0,0,0,0,0,0,"normal."
0,"udp","domain_u","SF",46,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,138,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,"normal."
0,"icmp","ecr_i","SF",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,20,20,1,0,1,0,0,0,0,0,"normal."
0,"tcp","http","SF",324,796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,52,0,0,0,0,1,0,0.04,93,255,1,0,0.01,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",303,575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,1,0,0.1,107,255,1,0,0.01,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",280,1402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,1,0,0.06,7,255,1,0,0.14,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",222,689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,175,255,1,0,0.01,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",232,685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,109,255,1,0,0.01,0.03,0,0,0,0,"normal."
0,"udp","domain_u","SF",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,184,30,0.16,0.04,0.16,0,0,0,0,0,"normal."
0,"tcp","smtp","SF",751,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,142,122,0.55,0.05,0.01,0.02,0,0,0,0,"normal."
0,"tcp","smtp","SF",1506,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,42,132,0.88,0.1,0.02,0.02,0,0,0,0,"normal."
0,"tcp","ftp_data","SF",15722,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,6,0,0,0,0,1,0,0,31,93,0.52,0.16,0.52,0.03,0,0,0,0,"normal."
0,"tcp","smtp","SF",812,331,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,188,119,0.39,0.04,0.01,0.02,0,0,0,0,"normal."
0,"tcp","smtp","SF",745,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,92,120,0.5,0.07,0.01,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",199,4406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,55,150,1,0,0.02,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",202,1483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,65,160,1,0,0.02,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",303,6224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.05,0,0,0,0,"normal."
0,"tcp","http","SF",213,16564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,218,255,1,0,0,0.01,0,0,0,0,"normal."
0,"tcp","http","SF",222,2714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",247,8622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",222,2486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",221,2807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",272,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",293,2486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,35,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",266,695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",233,2113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",207,2483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",229,6072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",228,1197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,50,255,1,0,0.02,0.03,0,0,0,0,"normal."
0,"tcp","http","SF",288,466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal."
0,"tcp","http","SF",211,1828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,23,255,1,0,0.04,0.04,0,0,0,0,"normal."
0,"tcp","http","SF",178,77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,30,255,1,0,0.03,0.07,0,0,0,0,"normal."
0,"tcp","http","SF",227,1126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,255,1,0,0.2,0.02,0,0,0,0,"normal."
0,"tcp","http","SF",238,493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,60,0,0,0,0,1,0,0.08,65,255,1,0,0.02,0.02,0,0,0,0,"normal."
